Lat,Long
1.34079,103.965622
1.340792,103.965622
1.340794,103.965622
1.340796,103.96563
1.340798,103.96563
1.3408,103.96563
1.340802,103.965637
1.340804,103.965637
1.340806,103.965637
1.340809,103.965637
1.340811,103.965645
1.340813,103.965645
1.340815,103.965645
1.340817,103.965652
1.340819,103.965652
1.340821,103.965652
1.340823,103.965652
1.340826,103.96566
1.340828,103.96566
1.34083,103.96566
1.340832,103.965668
1.340834,103.965668
1.340836,103.965668
1.340839,103.965668
1.340841,103.965675
1.340845,103.965675
1.340847,103.965683
1.340849,103.965683
1.340851,103.965683
1.340853,103.965683
1.340856,103.965691
1.340858,103.965691
1.34086,103.965691
1.340862,103.965698
1.340865,103.965698
1.340867,103.965698
1.340869,103.965698
1.340871,103.965706
1.340873,103.965706
1.340876,103.965706
1.340877,103.965706
1.340879,103.965714
1.340881,103.965714
1.340884,103.965714
1.340886,103.965714
1.340888,103.965721
1.34089,103.965721
1.340892,103.965721
1.340894,103.965729
1.340896,103.965729
1.340898,103.965729
1.340901,103.965729
1.340902,103.965736
1.340904,103.965736
1.340907,103.965736
1.340908,103.965736
1.34091,103.965744
1.340912,103.965744
1.340914,103.965744
1.340916,103.965744
1.340918,103.965752
1.34092,103.965752
1.340922,103.965752
1.340924,103.965752
1.340926,103.965759
1.340928,103.965759
1.34093,103.965759
1.340932,103.965767
1.340934,103.965767
1.340936,103.965767
1.340938,103.965767
1.34094,103.965775
1.340943,103.965775
1.340945,103.965775
1.340946,103.965775
1.340949,103.965782
1.340951,103.965782
1.340953,103.965782
1.340955,103.965782
1.340957,103.96579
1.340959,103.96579
1.340961,103.96579
1.340963,103.965797
1.340965,103.965797
1.340967,103.965797
1.34097,103.965797
1.340972,103.965805
1.340974,103.965805
1.340976,103.965805
1.340978,103.965813
1.34098,103.965813
1.340982,103.965813
1.340984,103.965813
1.340986,103.96582
1.340988,103.96582
1.34099,103.96582
1.340992,103.965828
1.340995,103.965828
1.340997,103.965828
1.340999,103.965828
1.341001,103.965836
1.341003,103.965836
1.341005,103.965836
1.341009,103.965843
1.341013,103.965843
1.341016,103.965851
1.341018,103.965851
1.34102,103.965851
1.341022,103.965851
1.341025,103.965858
1.341029,103.965858
1.341032,103.965866
1.341034,103.965866
1.341036,103.965866
1.341038,103.965866
1.34104,103.965874
1.341043,103.965874
1.341045,103.965874
1.341047,103.965881
1.341049,103.965881
1.341052,103.965881
1.341054,103.965881
1.341056,103.965889
1.341058,103.965889
1.341061,103.965889
1.341063,103.965897
1.341065,103.965897
1.341067,103.965897
1.341069,103.965904
1.341071,103.965904
1.341074,103.965904
1.341076,103.965904
1.341078,103.965912
1.34108,103.965912
1.341082,103.965912
1.341084,103.965912
1.341087,103.965919
1.341089,103.965919
1.341091,103.965919
1.341093,103.965927
1.341095,103.965927
1.341097,103.965927
1.3411,103.965927
1.341102,103.965935
1.341104,103.965935
1.341107,103.965935
1.341109,103.965935
1.341111,103.965942
1.341114,103.965942
1.341116,103.965942
1.341118,103.96595
1.34112,103.96595
1.341123,103.96595
1.341125,103.96595
1.341127,103.965958
1.34113,103.965958
1.341132,103.965958
1.341135,103.965958
1.341137,103.965958
1.34114,103.965965
1.341142,103.965965
1.341145,103.965965
1.341147,103.965965
1.34115,103.965965
1.341152,103.965973
1.341155,103.965973
1.341157,103.965973
1.34116,103.965973
1.341162,103.965973
1.341165,103.965981
1.341168,103.965981
1.34117,103.965981
1.341173,103.965981
1.341175,103.965981
1.341178,103.965988
1.341181,103.965988
1.341183,103.965988
1.341186,103.965988
1.341189,103.965988
1.341192,103.965988
1.341194,103.965996
1.341197,103.965996
1.3412,103.965996
1.341202,103.965996
1.341205,103.965996
1.341208,103.965996
1.341211,103.966003
1.341214,103.966003
1.341217,103.966003
1.34122,103.966003
1.341222,103.966003
1.341225,103.966003
1.341228,103.966003
1.341231,103.966011
1.341234,103.966011
1.341239,103.966011
1.341242,103.966011
1.341245,103.966011
1.341248,103.966011
1.34125,103.966011
1.341253,103.966019
1.341256,103.966019
1.341259,103.966019
1.341262,103.966019
1.341265,103.966019
1.341268,103.966019
1.341271,103.966019
1.341274,103.966019
1.341277,103.966019
1.341279,103.966019
1.341282,103.966019
1.341285,103.966026
1.341288,103.966026
1.341291,103.966026
1.341294,103.966026
1.341297,103.966026
1.3413,103.966026
1.341303,103.966026
1.341306,103.966026
1.341309,103.966026
1.341312,103.966026
1.341315,103.966026
1.341318,103.966026
1.341321,103.966026
1.341323,103.966026
1.341326,103.966026
1.341329,103.966026
1.341332,103.966026
1.341335,103.966026
1.341337,103.966026
1.34134,103.966026
1.341343,103.966026
1.341347,103.966026
1.341353,103.966026
1.341356,103.966026
1.341359,103.966026
1.341362,103.966026
1.341365,103.966026
1.341368,103.966026
1.341371,103.966026
1.341374,103.966026
1.341377,103.966026
1.34138,103.966026
1.341383,103.966026
1.341386,103.966026
1.34139,103.966026
1.341393,103.966026
1.341399,103.966026
1.341402,103.966026
1.341405,103.966026
1.341408,103.966026
1.341411,103.966026
1.341414,103.966026
1.341418,103.966026
1.341421,103.966026
1.341423,103.966019
1.341426,103.966019
1.341429,103.966019
1.341433,103.966019
1.341435,103.966019
1.341442,103.966019
1.341444,103.966019
1.341447,103.966019
1.34145,103.966019
1.341454,103.966019
1.341457,103.966019
1.341459,103.966011
1.341462,103.966011
1.341465,103.966011
1.341468,103.966011
1.341471,103.966011
1.341474,103.966011
1.341476,103.966011
1.341479,103.966011
1.341486,103.966003
1.341488,103.966003
1.341491,103.966003
1.341493,103.966003
1.341496,103.966003
1.341499,103.966003
1.341502,103.966003
1.341507,103.965996
1.34151,103.965996
1.341513,103.965996
1.341519,103.965996
1.341522,103.965996
1.341524,103.965988
1.341527,103.965988
1.341529,103.965988
1.341532,103.965988
1.341534,103.965988
1.341537,103.965988
1.34154,103.965981
1.341542,103.965981
1.341545,103.965981
1.341547,103.965981
1.34155,103.965973
1.341553,103.965973
1.341555,103.965973
1.341558,103.965973
1.341561,103.965973
1.341563,103.965965
1.341565,103.965965
1.341568,103.965965
1.34157,103.965965
1.341573,103.965965
1.341575,103.965958
1.341578,103.965958
1.34158,103.965958
1.341582,103.965958
1.341584,103.96595
1.341587,103.96595
1.341589,103.96595
1.341591,103.96595
1.341598,103.965942
1.3416,103.965942
1.341603,103.965935
1.341605,103.965935
1.341607,103.965935
1.341609,103.965935
1.341611,103.965927
1.341614,103.965927
1.341616,103.965927
1.341618,103.965919
1.34162,103.965919
1.341622,103.965919
1.341624,103.965919
1.341625,103.965912
1.341627,103.965912
1.341629,103.965912
1.341631,103.965904
1.341633,103.965904
1.341635,103.965904
1.341637,103.965904
1.341639,103.965897
1.341641,103.965897
1.341643,103.965897
1.341645,103.965897
1.341646,103.965889
1.341648,103.965889
1.34165,103.965889
1.341651,103.965881
1.341653,103.965881
1.341655,103.965881
1.341656,103.965874
1.341658,103.965874
1.341659,103.965874
1.341661,103.965866
1.341663,103.965866
1.341665,103.965866
1.341666,103.965858
1.341668,103.965858
1.34167,103.965858
1.341671,103.965851
1.341673,103.965851
1.341674,103.965851
1.341676,103.965843
1.341677,103.965843
1.341678,103.965843
1.34168,103.965836
1.341681,103.965836
1.341682,103.965836
1.341684,103.965828
1.341685,103.965828
1.341686,103.96582
1.341688,103.96582
1.34169,103.965813
1.341692,103.965813
1.341693,103.965813
1.341694,103.965805
1.341696,103.965805
1.341697,103.965805
1.341699,103.965797
1.3417,103.965797
1.341701,103.96579
1.341702,103.96579
1.341703,103.965782
1.341704,103.965782
1.341705,103.965782
1.341706,103.965775
1.341707,103.965775
1.341707,103.965767
1.341708,103.965767
1.341709,103.965767
1.341709,103.965759
1.34171,103.965759
1.341711,103.965752
1.341712,103.965752
1.341713,103.965744
1.341714,103.965744
1.341715,103.965736
1.341716,103.965736
1.341717,103.965729
1.341718,103.965729
1.341719,103.965721
1.341721,103.965714
1.341722,103.965706
1.341723,103.965698
1.341723,103.965691
1.341724,103.965691
1.341725,103.965683
1.341725,103.965675
1.341725,103.965668
1.341725,103.96566
1.341726,103.965652
1.341725,103.965652
1.341725,103.965645
1.341725,103.965637
1.341725,103.96563
1.341725,103.965622
1.341724,103.965622
1.341723,103.965614
1.341723,103.965607
1.341722,103.965607
1.341721,103.965599
1.34172,103.965599
1.34172,103.965591
1.341719,103.965591
1.341718,103.965591
1.341718,103.965584
1.341717,103.965584
1.341716,103.965576
1.341715,103.965569
1.341714,103.965569
1.341712,103.965561
1.341711,103.965561
1.34171,103.965553
1.341709,103.965553
1.341708,103.965553
1.341707,103.965546
1.341706,103.965546
1.341705,103.965546
1.341704,103.965538
1.341703,103.965538
1.341702,103.965538
1.341702,103.96553
1.341701,103.96553
1.341699,103.965523
1.341698,103.965523
1.341697,103.965523
1.341696,103.965515
1.341695,103.965515
1.341694,103.965515
1.341693,103.965508
1.341692,103.965508
1.341691,103.965508
1.341689,103.9655
1.341688,103.9655
1.341687,103.9655
1.341686,103.965492
1.341684,103.965492
1.341682,103.965485
1.34168,103.965485
1.341677,103.965477
1.341676,103.965477
1.341674,103.965477
1.341673,103.965469
1.341671,103.965469
1.341669,103.965469
1.341668,103.965462
1.341666,103.965462
1.341664,103.965462
1.341663,103.965462
1.341661,103.965454
1.341659,103.965454
1.341658,103.965454
1.341656,103.965446
1.341654,103.965446
1.341652,103.965446
1.34165,103.965439
1.341649,103.965439
1.341647,103.965439
1.341645,103.965431
1.341644,103.965431
1.341642,103.965431
1.34164,103.965424
1.341637,103.965424
1.341635,103.965424
1.341633,103.965424
1.341632,103.965416
1.34163,103.965416
1.341627,103.965416
1.341625,103.965408
1.341623,103.965408
1.341622,103.965408
1.341619,103.965408
1.341617,103.965401
1.341615,103.965401
1.341613,103.965401
1.34161,103.965401
1.341608,103.965393
1.341606,103.965393
1.341604,103.965393
1.341601,103.965393
1.341599,103.965385
1.341597,103.965385
1.341594,103.965385
1.341592,103.965378
1.34159,103.965378
1.341588,103.965378
1.341584,103.96537
1.341582,103.96537
1.34158,103.96537
1.341578,103.96537
1.341576,103.965363
1.341573,103.965363
1.341571,103.965363
1.341569,103.965363
1.341567,103.965355
1.341565,103.965355
1.341562,103.965355
1.34156,103.965347
1.341558,103.965347
1.341556,103.965347
1.341554,103.965347
1.341552,103.96534
1.341549,103.96534
1.341547,103.96534
1.341545,103.96534
1.341543,103.965332
1.341541,103.965332
1.341538,103.965332
1.341536,103.965324
1.341534,103.965324
1.341532,103.965324
1.34153,103.965324
1.341528,103.965317
1.341526,103.965317
1.341524,103.965317
1.341521,103.965317
1.341519,103.965309
1.341517,103.965309
1.341515,103.965309
1.341512,103.965302
1.34151,103.965302
1.341508,103.965302
1.341506,103.965302
1.341502,103.965294
1.341499,103.965294
1.341497,103.965294
1.341495,103.965286
1.341493,103.965286
1.341491,103.965286
1.341488,103.965279
1.341486,103.965279
1.341484,103.965279
1.341482,103.965279
1.341479,103.965271
1.341477,103.965271
1.341475,103.965271
1.341473,103.965271
1.341471,103.965263
1.341468,103.965263
1.341466,103.965263
1.341464,103.965256
1.341462,103.965256
1.34146,103.965256
1.341458,103.965256
1.341456,103.965248
1.341455,103.965248
1.341452,103.965248
1.34145,103.965248
1.341448,103.96524
1.341446,103.96524
1.341444,103.96524
1.341442,103.96524
1.34144,103.965233
1.341438,103.965233
1.341436,103.965233
1.341434,103.965233
1.341431,103.965225
1.341429,103.965225
1.341427,103.965225
1.341424,103.965218
1.341422,103.965218
1.341419,103.965218
1.341418,103.965218
1.341415,103.96521
1.341413,103.96521
1.341411,103.96521
1.341409,103.96521
1.341407,103.965202
1.341405,103.965202
1.341403,103.965202
1.341401,103.965202
1.341399,103.965195
1.341398,103.965195
1.341396,103.965195
1.341394,103.965195
1.341392,103.965187
1.34139,103.965187
1.341388,103.965187
1.341385,103.965179
1.341384,103.965179
1.341382,103.965179
1.34138,103.965179
1.341378,103.965172
1.341376,103.965172
1.341374,103.965172
1.341372,103.965172
1.34137,103.965164
1.341368,103.965164
1.341366,103.965164
1.341364,103.965164
1.341362,103.965157
1.34136,103.965157
1.341358,103.965157
1.341356,103.965157
1.341354,103.965157
1.341352,103.965149
1.341349,103.965149
1.341347,103.965149
1.341346,103.965149
1.341344,103.965141
1.341341,103.965141
1.341339,103.965141
1.341337,103.965141
1.341335,103.965134
1.341334,103.965134
1.341331,103.965134
1.34133,103.965126
1.341327,103.965126
1.341323,103.965126
1.341322,103.965126
1.341316,103.965118
1.341314,103.965118
1.341312,103.965111
1.34131,103.965111
1.341308,103.965111
1.341305,103.965111
1.341303,103.965103
1.341301,103.965103
1.3413,103.965103
1.341298,103.965103
1.341296,103.965096
1.341294,103.965096
1.341292,103.965096
1.34129,103.965096
1.341288,103.965088
1.341286,103.965088
1.341284,103.965088
1.341282,103.96508
1.341278,103.96508
1.341276,103.96508
1.341274,103.965073
1.341272,103.965073
1.341269,103.965073
1.341267,103.965073
1.341265,103.965065
1.341263,103.965065
1.341261,103.965065
1.341259,103.965065
1.341256,103.965057
1.341254,103.965057
1.341252,103.965057
1.34125,103.96505
1.341246,103.96505
1.341243,103.96505
1.341241,103.965042
1.341239,103.965042
1.341236,103.965042
1.341234,103.965042
1.341232,103.965034
1.34123,103.965034
1.341228,103.965034
1.341226,103.965027
1.341224,103.965027
1.341222,103.965027
1.341219,103.965027
1.341215,103.965019
1.341213,103.965019
1.341211,103.965019
1.341209,103.965012
1.341207,103.965012
1.341205,103.965012
1.341202,103.965004
1.3412,103.965004
1.341198,103.965004
1.341196,103.965004
1.341194,103.964996
1.341192,103.964996
1.341189,103.964996
1.341187,103.964996
1.341185,103.964989
1.341183,103.964989
1.341181,103.964989
1.341179,103.964981
1.341177,103.964981
1.341175,103.964981
1.341173,103.964981
1.341171,103.964973
1.341169,103.964973
1.341166,103.964973
1.341164,103.964973
1.341162,103.964966
1.341161,103.964966
1.341159,103.964966
1.341157,103.964966
1.341155,103.964958
1.341153,103.964958
1.341151,103.964958
1.341149,103.964958
1.341146,103.964951
1.341145,103.964951
1.341143,103.964951
1.341141,103.964951
1.341139,103.964943
1.341135,103.964943
1.341133,103.964943
1.341132,103.964935
1.34113,103.964935
1.341128,103.964935
1.341126,103.964928
1.341124,103.964928
1.341122,103.964928
1.34112,103.964928
1.341118,103.96492
1.341117,103.96492
1.341115,103.96492
1.341113,103.96492
1.341111,103.964912
1.34111,103.964912
1.341108,103.964912
1.341106,103.964905
1.341104,103.964905
1.341102,103.964905
1.341101,103.964905
1.3411,103.964905
1.341098,103.964897
1.341096,103.964897
1.341095,103.964897
1.341094,103.964897
1.341092,103.96489
1.34109,103.96489
1.341089,103.96489
1.341087,103.96489
1.341086,103.96489
1.341084,103.964882
1.341083,103.964882
1.341081,103.964882
1.34108,103.964882
1.341079,103.964882
1.341078,103.964874
1.341076,103.964874
1.341075,103.964874
1.341074,103.964874
1.341073,103.964874
1.341072,103.964874
1.341071,103.964874
1.34107,103.964867
1.341069,103.964867
1.34107,103.964867
1.341071,103.964867
1.34107,103.964874
1.341071,103.964867
1.341071,103.964874
1.34107,103.964867
1.341071,103.964867
